7R/1C/8F/0W|ecnerwala|https://media.discordapp.net/attachments/993498640670785648/999862688949743696/SPOILER_2022-07-21-221607_maim.png|RCF,RFC,CRF,CFR,FRC,FCR
8R/2C/9F/2W|notgreat||WRCF,wRCF,WFRC,wFRC
