8R/3C/11F/0W|Ami|https://cdn.discordapp.com/attachments/993498640670785648/1012752287996846111/ethan2.jpg|RCF,RFC,CRF
9R/3C/10F/0W|rolamni||CFR
10R/7C/8F/0W|Ami|https://cdn.discordapp.com/attachments/993498640670785648/1012739078715883550/ethan.jpg|FRC,FCR
11R/5C/9F/0W|hallojasper||
12R/5C/13F/1W|ecnerwala||
