7R/1CR/8F/0W|ecnerwala|https://media.discordapp.net/attachments/993498640670785648/999862688949743696/SPOILER_2022-07-21-221607_maim.png|RCRF,RFCR,CRRF,CRFR,FRCR,FCRR
9R/2CR/9F/2W|notgreat||
