12R/5C/13F/7W|Ami|https://i.imgur.com/azGuJSK.jpg|RCF,CRF,CFR
12R/7C/9F/3W|Ami|https://i.imgur.com/w7griL7.jpg|RFC,FRC,FCR
13R/8C/13F/5W|Ami|https://cdn.discordapp.com/attachments/993498640670785648/1020237742363394059/katz3.jpg|
13R/10C/12F/0W|ecnerwala||WRCF
14R/11C/11F/0W|ecnerwala||WFRC
14R/11C/12F/2W|notgreat||
16R/8C/11F/9W|rolamni||wRCF,wFRC
