10R/5C/12F/0W|ecnerwala||RCF,RFC,CRF,WRCF,WFRC
12R/5C/11F/3W|rolamni||CFR
12R/6C/10F/2W|Ami|https://cdn.discordapp.com/attachments/993498640670785648/1019042625388548166/maddux.jpg|FRC,FCR
13R/7C/13F/1W|ecnerwala||
13R/8C/10F/1W|1811398|https://cdn.discordapp.com/attachments/993498640670785648/999258605041754112/SPOILER_20220720115920_1.jpg?ex=6aaf09d8&is=6aadb858&hm=05415b4de8efcd829667c6bfa07e50be0ab937cc22bcab8afe83a0d29a440d8f&|
15R/10C/12F/6W|notgreat|https://cdn.discordapp.com/attachments/993498640670785648/1013722019935830046/unknown.png|wRCF,wFRC
15R/11C/12F/4W|notgreat|https://cdn.discordapp.com/attachments/993498640670785648/1013721467407581245/unknown.png|
